エッヂの名無し </b>(L20 Cju5-69DX)<b><><>2026/09/09(水) 23:12:12.885 ID:1rq81VPKw<> !metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv - configured<br>!metadent:vvv:<br>!metadent:vvv:<br>!metadent:vvv:<br>!metadent:vvv:<br>!metadent:vvv:<br><br>Nintendo Direct 2026.9.9<br>https://www.youtube.com/live/avtRda5IgeY<br>※前スレ<br>Nintendo Direct 2026.9.9 ★1<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788960604/<br>Nintendo Direct 2026.9.9 ★2<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788962436/<br>Nintendo Direct 2026.9.9 ★3<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788962677/<br>Nintendo Direct 2026.9.9 ★4<br>http://bbs.eddibb.cc/test/read.cgi/liveedge/1788962894/ <>Nintendo Direct 2026.9.9 ★5
エッヂの名無し </b>(L20 9FZg-6I0D)<b><><>2026/09/09(水) 23:14:42.142 ID:7K.XUVGfl<> 移植に時間かけるな <>
エッヂの名無し </b>(L20 mIfM-4IL2)<b><><>2026/09/09(水) 23:14:42.142 ID:enASkA5SF<> こういううミニゲームまじで面白さ分からんわ <>
エッヂの名無し </b>(L20 mAhH-498G)<b><><>2026/09/09(水) 23:14:42.595 ID:iv.9JxVJG<> 尺稼ぎやめろ <>
エッヂの名無し </b>(L14 9Ffv-49ke)<b><><>2026/09/09(水) 23:14:42.637 ID:8d5ZXS4Ze<> 尺長 <>
エッヂの名無し </b>(L20 9FOi-6Ac8)<b><><>2026/09/09(水) 23:14:42.712 ID:jUJqQ2UPy<> やる気ないならやんなや <>
エッヂの名無し </b>(L20 9Ffg-4BVw)<b><><>2026/09/09(水) 23:14:42.721 ID:OnGLoENw2<> &gt;&gt;152<br>ここまでなりふり構ってない感じやとさすがにおもろそうやな <>
エッヂの名無し </b>(L20 CubW-6BVw)<b><><>2026/09/09(水) 23:14:42.760 ID:8XNbVOidJ<> &gt;&gt;320<br>デカポリスや <>
エッヂの名無し </b>(L20 1EYG-6AHw)<b><><>2026/09/09(水) 23:14:43.682 ID:x37fiJiDh<> &gt;&gt;455<br>モンハン移植 <>
エッヂの名無し </b>(L20 ClKJ-69GR)<b><><>2026/09/09(水) 23:14:43.917 ID:GaWv6prha<> そう… <>
エッヂの名無し </b>(L20 Cj8r-6IU7)<b><><>2026/09/09(水) 23:14:44.156 ID:S6Di7WuSY<> なげーよ <>
エッヂの名無し </b>(L20 CuiR-49JA)<b><><>2026/09/09(水) 23:14:44.399 ID:WdZXEpEbL<> 初日にミスってやる気無くなるやつ <>
エッヂの名無し </b>(L20 Clzm-6AO3)<b><><>2026/09/09(水) 23:14:44.400 ID:RLQ8ieYNL<> ええてｗ <>
エッヂの名無し </b>(L20 CjeT-69yz)<b><><>2026/09/09(水) 23:14:44.456 ID:uBaTeE20Z<> 今日ハズレ回確定や<br>もう寝てもええぞ <>
エッヂの名無し </b>(L20 CjCU-6919)<b><><>2026/09/09(水) 23:14:44.684 ID:amzEmQ4pe<> バンドリ検定 <>
エッヂの名無し </b>(L20 Cjfc-49U1)<b><><>2026/09/09(水) 23:14:44.687 ID:RWqL4pF4h<> なげーよカス <>
エッヂの名無し </b>(L20 CjRW-69jh)<b><><>2026/09/09(水) 23:14:44.698 ID:nHl8qPbZs<> 多すぎやろ <>
エッヂの名無し </b>(L20 9FQE-6EqJ)<b><><>2026/09/09(水) 23:14:45.206 ID:Cngqhmp0O<> スルメゲーやね <>
エッヂの名無し </b>(L20 Cjc8-49LX)<b><><>2026/09/09(水) 23:14:45.314 ID:IpUWpVVxI<> 新作出せや <>
エッヂの名無し </b>(L20 CjM7-6ALP)<b><><>2026/09/09(水) 23:14:45.336 ID:R60DhPfXM<> 松本人志が好きだよなこのゲーム <>
エッヂの名無し </b>(L20 CjhC-4HXU)<b><><>2026/09/09(水) 23:14:45.614 ID:BF93cQwIQ<> &gt;&gt;152<br>クリロナ出た瞬間鼻水出たわ <>
エッヂの名無し </b>(L20 9FDr-6AO3)<b><><>2026/09/09(水) 23:14:45.629 ID:OYokODivv<> &gt;&gt;152<br>クリロナがマイキーと戦うの草 <>
エッヂの名無し </b>(L20 Cu6E-69zc)<b><><>2026/09/09(水) 23:14:45.863 ID:knbvRjVzu<> すまん移植になに時間かけてんの？ <>
エッヂの名無し </b>(L20 6VjS-49t7)<b><><>2026/09/09(水) 23:14:45.902 ID:bnvcA6m6g<> うーん <>
エッヂの名無し </b>(L2 Cj7o-69nm)<b><><>2026/09/09(水) 23:14:46.223 ID:cIkas2olx<> そう... <>
エッヂの名無し </b>(L20 6b5X-69tl)<b><><>2026/09/09(水) 23:14:46.368 ID:1DUUId4jf<> 長くねえか <>
エッヂの名無し </b>(L20 liuN-696G)<b><><>2026/09/09(水) 23:14:46.490 ID:zy6uRIQt0<> &gt;&gt;409<br>狙いすぎてあかんわ <>
エッヂの名無し </b>(L20 6bXp-69jh)<b><><>2026/09/09(水) 23:14:46.765 ID:6PDyHDzJ4<> ピクミンこそオープンワールドにして自由にするべきやろ <>
エッヂの名無し </b>(L20 Cj7H-6BVw)<b><><>2026/09/09(水) 23:14:46.980 ID:f3NpLV1km<> 72！？ <>
エッヂの名無し </b>(L20 CjdD-49KS)<b><><>2026/09/09(水) 23:14:47.154 ID:EMuJbitsd<> ピクミンブルームやん <>
エッヂの名無し </b>(L20 6aQA-6Ijj)<b><><>2026/09/09(水) 23:14:47.723 ID:XBIzmDFCl<> リンゴすげえ！！リアル！ <>
エッヂの名無し </b>(L20 Cj5L-69rZ)<b><><>2026/09/09(水) 23:14:47.906 ID:LAIvlgdGN<> なげえよ <>
エッヂの名無し </b>(L20 CugI-49hP)<b><><>2026/09/09(水) 23:14:48.029 ID:HK2WO7Hck<> &gt;&gt;404<br>いや、もう1/3やぞ <>
エッヂの名無し </b>(L20 mAgp-4IJE)<b><><>2026/09/09(水) 23:14:48.675 ID:ooWyHP9G4<> &gt;&gt;152<br>何のゲームだこれ <>
エッヂの名無し </b>(L20 GYjS-4Ia4)<b><><>2026/09/09(水) 23:14:48.702 ID:s18spVoP7<> シャインポストは？ <>
エッヂの名無し </b>(L20 liid-4DU4)<b><><>2026/09/09(水) 23:14:48.844 ID:8UP8dn7u7<> 僕ダンドリ好きじゃない&#9995;&#65039;&#128545; <>
エッヂの名無し </b>(L20 6aYO-69jx)<b><><>2026/09/09(水) 23:14:49.207 ID:pPgBzBbbV<> 指相撲きたあああああああああ <>
エッヂの名無し </b>(L20 CjHb-6HXU)<b><><>2026/09/09(水) 23:14:49.220 ID:9ckD0R4.b<> リアルタイムで決めるのやめろや <>
エッヂの名無し </b>(L20 6aht-6He4)<b><><>2026/09/09(水) 23:14:49.276 ID:syzcDKxKb<> もうええて <>
エッヂの名無し </b>(L20 Y0b5-4BVw)<b><><>2026/09/09(水) 23:14:49.468 ID:DKeV3jsxe<> ネット要素いらない&#128545;&#128545;&#128545;&#128545; <>
エッヂの名無し </b>(L20 Cjf3-69uL)<b><><>2026/09/09(水) 23:14:50.218 ID:DHXjPY45c<> 暴落待ったなし <>
エッヂの名無し </b>(L7 9Fao-69CB)<b><><>2026/09/09(水) 23:14:50.616 ID:ebzGEQNTL<> わかったろ<br>新規IPが生まれないってこういうことなんやで <>
エッヂの名無し </b>(L20 34I5-69FX)<b><><>2026/09/09(水) 23:14:50.685 ID:V/YzPTbCJ<> 移植に時間取るのアホやな <>
エッヂの名無し </b>(L20 9RfE-4He4)<b><><>2026/09/09(水) 23:14:51.128 ID:r9nQEdGkf<> なげえよ <>
エッヂの名無し </b>(L20 9FjL-4DeB)<b><><>2026/09/09(水) 23:14:51.774 ID:qi59frG14<> スレ分かれとったわ <>
エッヂの名無し </b>(L20 Cjr5-6AHs)<b><><>2026/09/09(水) 23:14:51.957 ID:X0ATH.cQU<> 今発表されたゼルダ無双っておもろいんか？ <>
エッヂの名無し </b>(L20 CjgQ-69C1)<b><><>2026/09/09(水) 23:14:52.113 ID:9s3gQr2Rk<> もうええて <>
エッヂの名無し </b>(L20 Y0dq-4AE9)<b><><>2026/09/09(水) 23:14:52.173 ID:zkYu/ruqC<> &#128201;&#128072;これ任天堂の株価ね <>
エッヂの名無し </b>(L20 CjLd-6HXU)<b><><>2026/09/09(水) 23:14:52.411 ID:nemlbWRJK<> リメイクリメイクリメイクリメイクリメイク <>
エッヂの名無し </b>(L20 6Vfa-49yR)<b><><>2026/09/09(水) 23:14:53.588 ID:DPIGsnaoP<> ピクミン移植に尺取りすぎだろ <>
エッヂの名無し </b>(L20 Y0ab-49tl)<b><><>2026/09/09(水) 23:14:53.835 ID:4nvQHNM.C<> めっちゃ尺取るやん <>
エッヂの名無し </b>(L20 6biu-49kw)<b><><>2026/09/09(水) 23:14:54.519 ID:x3hLXrEm7<> &gt;&gt;152<br>クリロナ草 <>
エッヂの名無し </b>(L20 CjH2-6A1d)<b><><>2026/09/09(水) 23:14:54.555 ID:YeSKzOoae<> なげーよ <>
モギ ◆9L0Eq8Rt1U </b>(L20 bBe3-49ik)<b><><>2026/09/09(水) 23:14:54.781 ID:Bjd1d0gsI<> 尺稼ぎなげ～ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
エッヂの名無し </b>(L20 CjlK-69xQ)<b><><>2026/09/09(水) 23:14:54.859 ID:M0skFEZKL<> ピクミンブルームやんけ <>
エッヂの名無し </b>(L20 9FfL-49ZE)<b><><>2026/09/09(水) 23:14:55.191 ID:/WrRzxwz5<> 朧村正2まだ？ <>
エッヂの名無し </b>(L20 6bdJ-69jh)<b><><>2026/09/09(水) 23:14:55.394 ID:i1IL25jym<> ピクミン4は余ったカタログチケットで買った最後のSwitch1のゲームや<br>積んだままやったからありがたい <>
エッヂの名無し </b>(L20 Cj7g-6ADL)<b><><>2026/09/09(水) 23:14:55.583 ID:Mw1yiajfT<> 72級まであるのか <>
エッヂの名無し </b>(L20 xYq7-6BVw)<b><><>2026/09/09(水) 23:14:55.811 ID:7HMC/y442<> いつ面白くなるのこれ <>
エッヂの名無し </b>(L20 mAhw-49kj)<b><><>2026/09/09(水) 23:14:55.851 ID:iDX7JFPVR<> たかがエディションに尺取りすぎやろ <>
エッヂの名無し </b>(L20 mAmz-6AcI)<b><><>2026/09/09(水) 23:14:56.254 ID:RmnPWo/wo<> &gt;&gt;256<br>ライズも最新作じゃなくなってまでゴリ押すようなソフトやないし <>
エッヂの名無し </b>(L20 Cjr6-6AQL)<b><><>2026/09/09(水) 23:14:56.578 ID:EJMx9PKOu<> &gt;&gt;409<br>自分のこと可愛いと思ってそう <>
エッヂの名無し </b>(L20 9FfZ-4BVw)<b><><>2026/09/09(水) 23:14:56.918 ID:tzBYLjEDe<> 指相撲しろよ <>
 エッヂの名無し </b>(L20 fIgc-49lr)<b><><>2026/09/09(水) 23:14:57.142 ID:siIjSQa5m<> 発達向けか <>
エッヂの名無し </b>(L20 6bB4-6ANi)<b><><>2026/09/09(水) 23:14:57.225 ID:TGNOIT7Cv<> あと15分か <>
エッヂの名無し </b>(L20 GVfp-4He4)<b><>sage<>2026/09/09(水) 23:14:57.932 ID:Toy4ll2nZ<> ピクミンをデイリーでプレイしたくはないんよ <>
エッヂの名無し </b>(L20 9FUF-69jh)<b><><>2026/09/09(水) 23:14:58.265 ID:at3BoC5zX<> &gt;&gt;404<br>もうやろ<br>移植しかねえ <>
エッヂの名無し </b>(L15 liwf-698v)<b><><>2026/09/09(水) 23:14:58.366 ID:s1krokQGj<> うんちダイレクト <>
エッヂの名無し </b>(L20 mAiL-6HXU)<b><><>2026/09/09(水) 23:14:58.843 ID:.I.AZLyC7<> 移植を長々とやるのやめろや <>
エッヂの名無し </b>(L20 jkiw-4AET)<b><><>2026/09/09(水) 23:14:58.905 ID:FbnvXy4tJ<> これ新作じゃないよね？<br>いつまでやんの <>
エッヂの名無し </b>(L20 vVix-49tl)<b><><>2026/09/09(水) 23:15:00.348 ID:Fim5gL5gh<> 異議あり！ <>
エッヂの名無し </b>(L20 Cj8r-6IU7)<b><><>2026/09/09(水) 23:15:00.364 ID:S6Di7WuSY<> 指相撲の時間だああああああああああああああああああああああああああ <>
エッヂの名無し </b>(L20 ClNC-6I6c)<b><><>2026/09/09(水) 23:15:01.217 ID:KwXL0BGfQ<> ピクミン4放置してたから助かるわ <>
エッヂの名無し </b>(L20 Clsu-6I83)<b><><>2026/09/09(水) 23:15:01.590 ID:mFzPqQSLL<> Switch2エディションの情報いらんて&#128517; <>
エッヂの名無し </b>(L20 6bRY-6A8M)<b><><>2026/09/09(水) 23:15:01.630 ID:6o5TQx2vL<> 【悲報】15分経過 <>
エッヂの名無し </b>(L20 Cj1x-6919)<b><><>2026/09/09(水) 23:15:02.154 ID:gnh4vQuQU<> なげええええええ <>
エッヂの名無し </b>(L3 6aux-695X)<b><><>2026/09/09(水) 23:15:02.245 ID:8Ji/CKMsq<> 次見してや <>
エッヂの名無し </b>(L20 mAhm-49P0)<b><><>2026/09/09(水) 23:15:02.378 ID:LjrpQJO/F<> &gt;&gt;301<br>サッカーボールとスライディングで戦うんや<br>SNK買収したサウジのオイルマネーや <>
エッヂの名無し </b>(L20 Cjxc-69fH)<b><><>2026/09/09(水) 23:15:02.835 ID:kBhgN7F7I<> 今の時期はリアル受験のほうが大事やろ <>
エッヂの名無し </b>(L20 Clt0-6HXU)<b><><>2026/09/09(水) 23:15:02.969 ID:kvgEhEnUP<> これめっちゃおもろいよ <>
エッヂの名無し </b>(L20 lixV-6BVw)<b><><>2026/09/09(水) 23:15:03.317 ID:bELtc4Esi<> あかん、<br>15分経過でここまで全て移植のみ <>
エッヂの名無し </b>(L20 CuhD-69dF)<b><><>2026/09/09(水) 23:15:03.584 ID:2BVbCwWyy<> これもswitch2エディションか <>
エッヂの名無し </b>(L16 mAZZ-69VH)<b><><>2026/09/09(水) 23:15:03.652 ID:2Fz54AIlP<> ダイレクトで皆が求めてるのはサプライズなんよね<br>スマプラspのわくわくをまた見せてくれよ <>
エッヂの名無し </b>(L20 CjdD-49KS)<b><><>2026/09/09(水) 23:15:03.872 ID:EMuJbitsd<> は？ <>
エッヂの名無し </b>(L20 mAOJ-69yK)<b><><>2026/09/09(水) 23:15:04.032 ID:86IzgiIAX<> 逆転裁判かスマブラ早くしてくれ <>
エッヂの名無し </b>(L20 CjLZ-6BVw)<b><><>2026/09/09(水) 23:15:04.641 ID:iswcM7ZAf<> ゲームの中でも仕事かよ <>
エッヂの名無し </b>(L20 Cj4t-6BVw)<b><><>2026/09/09(水) 23:15:05.017 ID:zG1mvMMwf<> くっ <>
エッヂの名無し </b>(L20 ClpC-69Cc)<b><><>2026/09/09(水) 23:15:05.031 ID:mrc0O..z7<> 指相撲おじさんきたあああああ <>
エッヂの名無し </b>(L20 fIca-49hY)<b><><>2026/09/09(水) 23:15:05.433 ID:KZmS04Nsm<> クイーンチャッピーガチできしょいわ <>
エッヂの名無し </b>(L20 Cjkf-69wy)<b><>sage<>2026/09/09(水) 23:15:05.772 ID:cbxySCxPr<> 延命か？ <>
エッヂの名無し </b>(L20 6acr-49wX)<b><><>2026/09/09(水) 23:15:05.771 ID:zRvDntjQe<> ダンドリ検定はさすがに凄いわ <>
エッヂの名無し </b>(L20 9FQt-6APi)<b><><>2026/09/09(水) 23:15:06.108 ID:C2TCWABU2<> 【悲報】あと30分 <>
エッヂの名無し </b>(L9 mARu-6IkX)<b><><>2026/09/09(水) 23:15:06.134 ID:DPPzNGUKY<> ダントツクソゴミダイレクト <>
エッヂの名無し </b>(L20 CjLV-69W0)<b><><>2026/09/09(水) 23:15:06.646 ID:Y.BVe.Pxr<> ゲーム実況者小泉定期 <>
エッヂの名無し </b>(L20 9FfH-4AEX)<b><><>2026/09/09(水) 23:15:06.710 ID:NRGUPvJle<> ゲーム多すぎて時間が足らん <>
エッヂの名無し </b>(L20 mAgR-49zO)<b><>sage<>2026/09/09(水) 23:15:06.781 ID:XfFUAZ/x4<> 反応してますね意味深() <>
エッヂの名無し </b>(L20 mAjw-49yR)<b><><>2026/09/09(水) 23:15:06.799 ID:Fg4rnlUPi<> もうええて <>
エッヂの名無し </b>(L20 9FQq-6AVf)<b><><>2026/09/09(水) 23:15:06.835 ID:aqHL2zzi2<> これいる？ <>
エッヂの名無し </b>(L20 6ajp-697w)<b><><>2026/09/09(水) 23:15:06.919 ID:kOMZJFYJ0<> こんなんよりDLC出せよピクミン4は <>
エッヂの名無し </b>(L20 ClgV-69kj)<b><><>2026/09/09(水) 23:15:06.945 ID:ECNTle1vy<> うおおおおおおおお <>
エッヂの名無し </b>(L20 Xxhv-49tX)<b><><>2026/09/09(水) 23:15:07.136 ID:hkV/j6MAh<> え？まだやる？ <>
エッヂの名無し </b>(L20 3Gby-49W2)<b><><>2026/09/09(水) 23:15:07.149 ID:FvvAAr6Lb<> 時間稼ぎやめろ <>
エッヂの名無し </b>(L20 CjhQ-49tl)<b><><>2026/09/09(水) 23:15:07.172 ID:eM4j2qRgS<> ピクブルとまたコラボしてくれや <>
エッヂの名無し </b>(L20 xZh6-49h6)<b><><>2026/09/09(水) 23:15:07.325 ID:aZhJ15ISM<> もう15分 <>
エッヂの名無し </b>(L20 CQcy-6BVw)<b><><>2026/09/09(水) 23:15:07.348 ID:avtm9DB9e<> ドイツで人気出そう <>
エッヂの名無し </b>(L20 9UgU-4970)<b><><>2026/09/09(水) 23:15:07.519 ID:EqgIR2nzh<> いらない <>
エッヂの名無し </b>(L20 xZyk-69HB)<b><><>2026/09/09(水) 23:15:07.673 ID:3OcXpJIZk<> シコシコきたああああああああ <>
エッヂの名無し </b>(L20 CjgR-497y)<b><><>2026/09/09(水) 23:15:07.909 ID:DZEdLdUdO<> は? <>
エッヂの名無し </b>(L20 xY7a-69Ym)<b><><>2026/09/09(水) 23:15:08.067 ID:KekGTqndh<> ピクミンウォークとコラボはないんか？ <>
エッヂの名無し </b>(L20 Cj79-6Apt)<b><><>2026/09/09(水) 23:15:08.359 ID:EJnsDu06N<> 今んとこクソゴミ<br>最後の一枠までこんな感じかねえ <>
エッヂの名無し ◆ZrTOmwStkkGX </b>(L20 CjMQ-6IiM)<b><>sage<>2026/09/09(水) 23:15:08.417 ID:eiEW/p7Qt<> 長いよ <>
エッヂの名無し </b>(L20 9FNP-69Jd)<b><><>2026/09/09(水) 23:15:08.479 ID:4TOKeABts<> もうええわ <>
エッヂの名無し </b>(L19 9Fep-6BVw)<b><><>2026/09/09(水) 23:15:08.809 ID:/fheEOUFH<> 悲報、残り30分 <>
エッヂの名無し </b>(L20 FmeS-49k6)<b><><>2026/09/09(水) 23:15:08.906 ID:AyIdhxWAd<> どうでもいい… <>
エッヂの名無し </b>(L20 IflN-4BVw)<b><><>2026/09/09(水) 23:15:09.050 ID:hPohPHSKM<> なげぇ <>
エッヂの名無し </b>(L20 Cjfm-4AhP)<b><><>2026/09/09(水) 23:15:09.151 ID:6nR5Xn8LR<> は？？ <>
エッヂの名無し </b>(L20 9FKL-6A74)<b><><>2026/09/09(水) 23:15:09.198 ID:g55KAl7VA<> なげーよ <>
エッヂの名無し </b>(L20 1EMS-6A74)<b><><>2026/09/09(水) 23:15:09.200 ID:P7J4X12om<> 指相撲か？ <>
エッヂの名無し </b>(L0 9FaH-693e)<b><><>2026/09/09(水) 23:15:09.236 ID:zPobMZNif<> 完全新作なさそう <>
エッヂの名無し </b>(L20 9FSh-69Oo)<b><>sage<>2026/09/09(水) 23:15:09.251 ID:BURomQJ3f<> 今回全然ワクワクしない <>
エッヂの名無し </b>(L20 9Fhf-49gK)<b><><>2026/09/09(水) 23:15:09.315 ID:OpdYhObwe<> こりゃあ詰将棋でいいですね <>
エッヂの名無し </b>(L20 CjwL-6BVw)<b><><>2026/09/09(水) 23:15:09.331 ID:GsUT3.hun<> 新作ガチで無いな <>
エッヂの名無し </b>(L20 mA6d-6AlQ)<b><><>2026/09/09(水) 23:15:09.471 ID:umEJ0iG/g<> は？ <>
エッヂの名無し </b>(L20 Cj7g-6ADL)<b><><>2026/09/09(水) 23:15:09.544 ID:Mw1yiajfT<> 英検やれ <>
エッヂの名無し </b>(L20 CjOa-692S)<b><><>2026/09/09(水) 23:15:09.554 ID:c0PpZb4rH<> なんかの伏線？ <>
エッヂの名無し </b>(L20 lit3-6ILI)<b><><>2026/09/09(水) 23:15:09.647 ID:FgatT2Dvz<> え？ <>
エッヂの名無し </b>(L20 ClhJ-4APi)<b><><>2026/09/09(水) 23:15:09.816 ID:AV5Qlknh5<> &gt;&gt;409<br>はっきり言うちんぽ入れたい <>
エッヂの名無し </b>(L20 Cutx-6BVw)<b><><>2026/09/09(水) 23:15:09.852 ID:gQxE6QIDA<> おっちんちん <>
エッヂの名無し </b>(L20 Cj4h-6AE9)<b><><>2026/09/09(水) 23:15:09.944 ID:OpjLaDx7Y<> もうええて <>
エッヂの名無し </b>(L20 ClhV-49uX)<b><><>2026/09/09(水) 23:15:09.993 ID:17berbBJM<> kusa <>
エッヂの名無し </b>(L20 yygM-49nt)<b><><>2026/09/09(水) 23:15:10.266 ID:RUdKJtBob<> 長くて草 <>
エッヂの名無し </b>(L20 CuF0-6IL2)<b><><>2026/09/09(水) 23:15:10.602 ID:bJywhTfDu<> なんの時間？ <>
エッヂの名無し </b>(L20 Cl99-6Aqy)<b><><>2026/09/09(水) 23:15:10.642 ID:..5C1D72F<> &gt;&gt;152<br>MUGENかな <>
エッヂの名無し </b>(L20 CjkQ-69Sz)<b><><>2026/09/09(水) 23:15:10.713 ID:NbfFuTD4j<> 尺とりすぎやろ <>
エッヂの名無し </b>(L20 9FyE-6ABL)<b><><>2026/09/09(水) 23:15:10.797 ID:MzJSKRbne<> 死ねよピクミン <>
エッヂの名無し </b>(L20 6Vht-4AhP)<b><><>2026/09/09(水) 23:15:10.822 ID:WqJoBeR5v<> 今ちんちんって言った？ <>
エッヂの名無し </b>(L20 6aht-699y)<b><><>2026/09/09(水) 23:15:10.888 ID:AxLGLsEnm<> まだ続くんか <>
エッヂの名無し </b>(L12 9FiL-4A3N)<b><><>2026/09/09(水) 23:15:11.098 ID:cB31CLlme<> 指相撲！？ <>
エッヂの名無し </b>(L20 Cjgj-69ZS)<b><><>2026/09/09(水) 23:15:11.528 ID:LTjXQcRRY<> ここいる？ <>
エッヂの名無し </b>(L20 CQd6-4HXU)<b><><>2026/09/09(水) 23:15:11.575 ID:aKC.t4rMS<> なげーよ <>
エッヂの名無し </b>(L20 6VjS-49t7)<b><><>2026/09/09(水) 23:15:11.593 ID:bnvcA6m6g<> おっさんの実況動画が流行ってんのか <>
エッヂの名無し </b>(L20 CjOj-6BVw)<b><><>2026/09/09(水) 23:15:11.600 ID:znzccEA5p<> 移植でこんな時間使うな&#128545; <>
エッヂの名無し </b>(L20 9FUF-69jh)<b><><>2026/09/09(水) 23:15:11.759 ID:at3BoC5zX<> 移植ダイレクト <>
エッヂの名無し </b>(L20 CjjB-69EZ)<b><><>2026/09/09(水) 23:15:11.786 ID:1UmEH5LDB<> 移植の話はもうやめろ！！！！！！恥ずかしくないのか任天堂！！！！！ <>
エッヂの名無し </b>(L20 mAgi-49OR)<b><><>2026/09/09(水) 23:15:11.912 ID:ElDj3phbS<> は？ <>
エッヂの名無し </b>(L20 CjRW-69jh)<b><><>2026/09/09(水) 23:15:11.964 ID:nHl8qPbZs<> 指相撲やれ！ <>
エッヂの名無し </b>(L20 34z4-69dW)<b><><>2026/09/09(水) 23:15:11.995 ID:J04FCROwZ<> あつめてあつめて <>
エッヂの名無し </b>(L6 CjSX-6A74)<b><><>2026/09/09(水) 23:15:12.009 ID:mC2jcRJL7<> レイトンとめっちゃカメレオンあるから比較的クソダイレクトじゃない <>
エッヂの名無し </b>(L20 Cj8c-69jh)<b><><>2026/09/09(水) 23:15:12.159 ID:6uPpRYz5b<> ええて <>
エッヂの名無し </b>(L20 Cu5h-69jR)<b><><>2026/09/09(水) 23:15:12.164 ID:EDvAXSyji<> 尺稼ぎやめろ <>
エッヂの名無し </b>(L20 1EMe-6A74)<b><><>2026/09/09(水) 23:15:12.284 ID:hik2OUGAm<> おお <>
エッヂの名無し </b>(L20 9Fea-4BVw)<b><><>2026/09/09(水) 23:15:12.340 ID:wbJOa4HTe<> 尺稼ぎタイムきたああああ <>
エッヂの名無し </b>(L20 9bfO-4A60)<b><><>2026/09/09(水) 23:15:12.548 ID:J4XHEocbe<> まだあるんかい <>
エッヂの名無し </b>(L20 mId7-49Nf)<b><><>2026/09/09(水) 23:15:12.618 ID:EuZBcyP2I<> なげーよ <>
エッヂの名無し </b>(L20 6Ve8-49Bf)<b><><>2026/09/09(水) 23:15:12.659 ID:HKmDI9znk<> わーったよ<br>既出が凄いのは <>
エッヂの名無し </b>(L20 vVix-49tl)<b><><>2026/09/09(水) 23:15:12.716 ID:Fim5gL5gh<> はー… <>
エッヂの名無し </b>(L20 Cjgr-4IBH)<b><><>2026/09/09(水) 23:15:12.778 ID:B0pFxG7.F<> は？ <>
エッヂの名無し </b>(L20 Cjwn-69DX)<b><><>2026/09/09(水) 23:15:12.958 ID:kQoiT4xp0<> 尺取りすぎだろ馬鹿じゃねえの <>
エッヂの名無し </b>(L20 mAD3-69Bv)<b><><>2026/09/09(水) 23:15:12.980 ID:MpYLUvJVE<> &gt;&gt;270<br>ここ二年くらいやばいな <>
エッヂの名無し </b>(L20 CliU-49tl)<b><><>2026/09/09(水) 23:15:13.014 ID:82QcYQg.e<> もうええて <>
エッヂの名無し </b>(L20 Cj2B-69NP)<b><><>2026/09/09(水) 23:15:13.165 ID:dPZwS6Amv<> 遊んでんじゃねえ <>
エッヂの名無し </b>(L20 mAra-69fH)<b><><>2026/09/09(水) 23:15:13.178 ID:KDco0xkQ5<> アプグレ500円くらいならほしい <>
エッヂの名無し </b>(L20 3Gii-4A50)<b><><>2026/09/09(水) 23:15:13.196 ID:QLOn4vD3c<> おいいいいいいいいい！！！！！！ <>
エッヂの名無し </b>(L20 Gni5-4AHw)<b><><>2026/09/09(水) 23:15:13.400 ID:OP6N5jd.i<> 指相撲しろ <>
エッヂの名無し </b>(L20 CjHV-6IOi)<b><><>2026/09/09(水) 23:15:13.414 ID:Ydj/Nunzn<> &gt;&gt;409<br>このピカチュウ地味に可愛くない？ <>
エッヂの名無し </b>(L10 GVeY-49bY)<b><><>2026/09/09(水) 23:15:13.436 ID:/tGVc/D6P<> 誰でも&#129300; <>
エッヂの名無し </b>(L20 mAln-6Awf)<b><><>2026/09/09(水) 23:15:13.456 ID:yw1LdbwlV<> 異議ありまだ？ <>
エッヂの名無し </b>(L20 Cjw9-6HXU)<b><><>2026/09/09(水) 23:15:13.625 ID:d63CBtlMd<> ながすぎやろ <>
エッヂの名無し </b>(L11 9FSw-6BVw)<b><><>2026/09/09(水) 23:15:13.845 ID:ARmFf6OnJ<> これいる？ <>
エッヂの名無し </b>(L0 CjMD-6FB0)<b><><>2026/09/09(水) 23:15:13.865 ID:EZhuhS2Te<> 指相撲枠 <>
エッヂの名無し </b>(L20 6aks-69yK)<b><><>2026/09/09(水) 23:15:14.033 ID:pUVziuC3F<> 東京ゲームショウとかマジで行く意味無いな <>
エッヂの名無し </b>(L20 9FDr-6AO3)<b><><>2026/09/09(水) 23:15:14.230 ID:OYokODivv<> なげえよ<br>任天堂やる気出せや <>
エッヂの名無し </b>(L20 9FsC-6BVw)<b><><>2026/09/09(水) 23:15:14.331 ID:DbsXbW4u3<> クソコーナーきたぁ <>
エッヂの名無し </b>(L20 CjlK-69xQ)<b><><>2026/09/09(水) 23:15:14.332 ID:M0skFEZKL<> 草 <>
